Product SKU,Product Name,Ingredient SKU,Ingredient,Qty Per Unit,Unit,Yield Factor,Notes
PF-1001,Original Protein Burrito,1236-3286,Yellow Onions,0.1,Each,0.93,
PF-1002,Protein Power Bowl,1236-3286,Yellow Onions,0.125,Each,0.93,
PF-1003,Sunrise Breakfast Wrap,1236-3286,Yellow Onions,0.05,Each,0.93,
PF-1004,Peak Bar,1236-3286,Yellow Onions,0.2,Each,0.93,
PF-1005,Green Fuel Smoothie Pack,1236-3286,Yellow Onions,0.166667,Each,0.93,
PF-1001,Original Protein Burrito,1250-6521,Chipotle Sauce Base,0.000667,Gallon,1,
PF-1002,Protein Power Bowl,1265-7539,Whole Wheat Tortillas (10-pack),0.083333,Package,0.93,
PF-1004,Peak Bar,1536-2267,Protein Bar Seasoning Mix,0.066667,Package,1,
PF-1003,Sunrise Breakfast Wrap,1869-7097,Greek Yogurt,0.003333,Gallon,0.9,
PF-1001,Original Protein Burrito,2105-2073,Sriracha Sauce,0.001,Gallon,1,
PF-1001,Original Protein Burrito,2207-9179,Flour Tortillas (12-pack),0.041667,Bag,0.98,
PF-1001,Original Protein Burrito,2239-4594,Romaine Lettuce,0.025,Head,0.85,
PF-1002,Protein Power Bowl,2239-4594,Romaine Lettuce,0.033333,Head,0.85,
PF-1003,Sunrise Breakfast Wrap,2239-4594,Romaine Lettuce,0.025,Head,0.85,
PF-1002,Protein Power Bowl,2587-1017,Bell Pepper,0.1,Each,0.95,
PF-1003,Sunrise Breakfast Wrap,2587-1017,Bell Pepper,0.05,Each,0.95,
PF-1005,Green Fuel Smoothie Pack,2587-1017,Bell Pepper,0.05,Each,0.95,
PF-1003,Sunrise Breakfast Wrap,2765-2073,Salsa,0.0025,Gallon,1,
PF-1004,Peak Bar,2903-5971,Noodles,0.005,Box,1,
PF-1001,Original Protein Burrito,3110-2573,Beef Patties,0.02,Box,1,
PF-1004,Peak Bar,3443-2851,Crushed Tomatoes,0.1,Can,1,
PF-1001,Original Protein Burrito,4586-5229,Dill Pickles,0.013333,Jar,1,
PF-1002,Protein Power Bowl,4586-5229,Dill Pickles,0.013333,Jar,1,
PF-1003,Sunrise Breakfast Wrap,4736-9663,Tomato Sauce,0.05,Can,1,
PF-1004,Peak Bar,4736-9663,Tomato Sauce,0.2,Can,1,
PF-1005,Green Fuel Smoothie Pack,4736-9663,Tomato Sauce,0.1,Can,1,
PF-1001,Original Protein Burrito,5583-8272,Shredded Cheddar/Jack Blend,0.01,Brick,0.99,
PF-1002,Protein Power Bowl,5583-8272,Shredded Cheddar/Jack Blend,0.03,Brick,0.99,
PF-1003,Sunrise Breakfast Wrap,5583-8272,Shredded Cheddar/Jack Blend,0.01,Brick,0.99,
PF-1005,Green Fuel Smoothie Pack,5583-8272,Shredded Cheddar/Jack Blend,0.07,Brick,0.99,
PF-1001,Original Protein Burrito,5648-5459,Mayonnaise,0.001,Gallon,1,
PF-1005,Green Fuel Smoothie Pack,5815-9215,Pizza Seasoning,0.05,Package,1,
PF-1002,Protein Power Bowl,5829-7101,Olive Slices,0.025,Can,1,
PF-1003,Sunrise Breakfast Wrap,5829-7101,Olive Slices,0.016667,Can,1,
PF-1005,Green Fuel Smoothie Pack,5829-7101,Olive Slices,0.028571,Can,1,
PF-1005,Green Fuel Smoothie Pack,6184-2502,Corn Meal,0.01,Container,1,
PF-1004,Peak Bar,6358-1742,Parmesan Cheese,0.006667,Can,1,
PF-1002,Protein Power Bowl,6371-2006,Jalepeno Pepper Rings,0.033333,Jar,1,
PF-1003,Sunrise Breakfast Wrap,6371-2006,Jalepeno Pepper Rings,0.02,Jar,1,
PF-1005,Green Fuel Smoothie Pack,6745-4173,White Flour,0.01,Package,1,
PF-1003,Sunrise Breakfast Wrap,7473-5857,Taco Seasoning,0.05,Package,1,
PF-1005,Green Fuel Smoothie Pack,7572-1618,Sausage,0.1,Package,1,
PF-1003,Sunrise Breakfast Wrap,8110-9414,Peanut Butter,0.013333,Package,0.98,
PF-1004,Peak Bar,8110-9414,Peanut Butter,0.0125,Package,0.98,
PF-1001,Original Protein Burrito,8428-3302,Roma Tomatoes,0.2,Each,0.88,
PF-1002,Protein Power Bowl,8428-3302,Roma Tomatoes,0.3,Each,0.88,
PF-1003,Sunrise Breakfast Wrap,8428-3302,Roma Tomatoes,0.15,Each,0.88,
PF-1005,Green Fuel Smoothie Pack,8451-1937,Almond Milk,0.05,Package,1,
PF-1003,Sunrise Breakfast Wrap,8704-6172,Flour Tortillas,0.083333,Package,1,
PF-1002,Protein Power Bowl,9087-5650,Combo Lunch Meat,0.016667,Box,1,
PF-1002,Protein Power Bowl,9171-1443,Oil,0.0001,Gallon,1,
PF-1005,Green Fuel Smoothie Pack,9171-1443,Oil,0.002,Gallon,1,
PF-1002,Protein Power Bowl,9319-9607,Brussell Sprouts,0.022222,Package,0.92,
PF-1003,Sunrise Breakfast Wrap,9686-6750,Tomato Paste,0.05,Can,1,
PF-1004,Peak Bar,9686-6750,Tomato Paste,0.2,Can,1,
PF-1005,Green Fuel Smoothie Pack,9686-6750,Tomato Paste,0.1,Can,1,
